분류,품목 코드,품목명,재고 수량,단위,단가,공급가액,거래처명,품목 상태
원두,A00-0001,원두(D),250,BO,132000,33000000,A,정상
원두,A00-0002,원두(B),250,BO,140000,35000000,A,정상
식재료,B00-0001,초코파우더,180,EA,1000,180000,A,정상
식재료,B00-0002,소프트믹스,50,BO,39000,1950000,A,정상
디저트,C00-0001,츄러스,120,PAC,9900,1188000,B,정상
디저트,C00-0002,크루아상,120,PAC,8750,1050000,B,정상
유제품,D00-0001,우유,300,BOX,31200,9360000,C,정상
과일,E00-0001,딸기,70,BOX,10000,700000,B,정상
일회용품,F00-0001,버블스트로우,150,EA,4800,720000,A,정상
일회용품,F00-0002,포크,60,PAC,5000,300000,A,정상
포장용품,G00-0001,PET컵,200,BO,38500,7700000,B,정상
포장용품,G00-0002,컵홀더,200,BO,20000,4000000,B,정상
